fips,County,State_Code
9001,Fairfield,CT
9003,Hartford,CT
9005,Litchfield,CT
9007,Middlesex,CT
9009,New Haven,CT
9011,New London,CT
9013,Tolland,CT
9015,Windham,CT
24003,Anne Arundel,MD
24005,Baltimore,MD
24009,Calvert,MD
24011,Caroline,MD
24013,Carroll,MD
24015,Cecil,MD
24017,Charles,MD
24019,Dorchester,MD
24021,Frederick,MD
24023,Garrett,MD
24025,Harford,MD
24027,Howard,MD
24029,Kent,MD
24031,Montgomery,MD
24033,Prince Georges,MD
24035,Queen Annes,MD
24037,St Marys,MD
24039,Somerset,MD
24041,Talbot,MD
24043,Washington,MD
24045,Wicomico,MD
24047,Worcester,MD
24510,Baltimore City,MD
25001,Barnstable,MA
25003,Berkshire,MA
25005,Bristol,MA
25007,Dukes,MA
25009,Essex,MA
25011,Franklin,MA
25013,Hampden,MA
25015,Hampshire,MA
25017,Middlesex,MA
25019,Nantucket,MA
25021,Norfolk,MA
25023,Plymouth,MA
25025,Suffolk,MA
25027,Worcester,MA
33001,Belknap,NH
33003,Carroll,NH
33005,Cheshire,NH
33007,Coos,NH
33009,Grafton,NH
33011,Hillsborough,NH
33013,Merrimack,NH
33015,Rockingham,NH
33017,Strafford,NH
33019,Sullivan,NH
34001,Atlantic,NJ
34003,Bergen,NJ
34005,Burlington,NJ
34007,Camden,NJ
34009,Cape May,NJ
34011,Cumberland,NJ
34013,Essex,NJ
34015,Gloucester,NJ
34017,Hudson,NJ
34019,Hunterdon,NJ
34021,Mercer,NJ
34023,Middlesex,NJ
34025,Monmouth,NJ
34027,Morris,NJ
34029,Ocean,NJ
34031,Passaic,NJ
34033,Salem,NJ
34035,Somerset,NJ
34037,Sussex,NJ
34039,Union,NJ
34041,Warren,NJ
36001,Albany,NY
36003,Allegany,NY
36005,Bronx,NY
36007,Broome,NY
36009,Cattaraugus,NY
36011,Cayuga,NY
36013,Chautauqua,NY
36015,Chemung,NY
36017,Chenango,NY
36019,Clinton,NY
36021,Columbia,NY
36023,Cortland,NY
36025,Delaware,NY
36027,Dutchess,NY
36029,Erie,NY
36031,Essex,NY
36033,Franklin,NY
36035,Fulton,NY
36037,Genesee,NY
36039,Greene,NY
36041,Hamilton,NY
36043,Herkimer,NY
36045,Jefferson,NY
36047,Kings,NY
36049,Lewis,NY
36051,Livingston,NY
36053,Madison,NY
36055,Monroe,NY
36057,Montgomery,NY
36059,Nassau,NY
36061,New York,NY
36063,Niagara,NY
36065,Oneida,NY
36067,Onondaga,NY
36069,Ontario,NY
36071,Orange,NY
36073,Orleans,NY
36075,Oswego,NY
36077,Otsego,NY
36079,Putnam,NY
36081,Queens,NY
36083,Rensselaer,NY
36085,Richmond,NY
36087,Rockland,NY
36089,St Lawrence,NY
36091,Saratoga,NY
36093,Schenectady,NY
36095,Schoharie,NY
36097,Schuyler,NY
36099,Seneca,NY
36101,Steuben,NY
36103,Suffolk,NY
36105,Sullivan,NY
36107,Tioga,NY
36109,Tompkins,NY
36111,Ulster,NY
36113,Warren,NY
36115,Washington,NY
36117,Wayne,NY
36119,Westchester,NY
36121,Wyoming,NY
36123,Yates,NY
42001,Adams,PA
42003,Allegheny,PA
42005,Armstrong,PA
42007,Beaver,PA
42009,Bedford,PA
42011,Berks,PA
42013,Blair,PA
42015,Bradford,PA
42017,Bucks,PA
42019,Butler,PA
42021,Cambria,PA
42023,Cameron,PA
42025,Carbon,PA
42027,Centre,PA
42029,Chester,PA
42031,Clarion,PA
42033,Clearfield,PA
42035,Clinton,PA
42037,Columbia,PA
42039,Crawford,PA
42041,Cumberland,PA
42043,Dauphin,PA
42045,Delaware,PA
42047,Elk,PA
42049,Erie,PA
42051,Fayette,PA
42053,Forest,PA
42055,Franklin,PA
42057,Fulton,PA
42059,Greene,PA
42061,Huntingdon,PA
42063,Indiana,PA
42065,Jefferson,PA
42067,Juniata,PA
42069,Lackawanna,PA
42071,Lancaster,PA
42073,Lawrence,PA
42075,Lebanon,PA
42077,Lehigh,PA
42079,Luzerne,PA
42081,Lycoming,PA
42083,McKean,PA
42085,Mercer,PA
42087,Mifflin,PA
42089,Monroe,PA
42091,Montgomery,PA
42093,Montour,PA
42095,Northampton,PA
42097,Northumberland,PA
42099,Perry,PA
42101,Philadelphia,PA
42103,Pike,PA
42105,Potter,PA
42107,Schuylkill,PA
42109,Snyder,PA
42111,Somerset,PA
42113,Sullivan,PA
42115,Susquehanna,PA
42117,Tioga,PA
42119,Union,PA
42121,Venango,PA
42123,Warren,PA
42125,Washington,PA
42127,Wayne,PA
42129,Westmoreland,PA
42131,Wyoming,PA
42133,York,PA
44001,Bristol,RI
44003,Kent,RI
44005,Newport,RI
44007,Providence,RI
44009,Washington,RI
50001,Addison,VT
50003,Bennington,VT
50005,Caledonia,VT
50007,Chittenden,VT
50009,Essex,VT
50011,Franklin,VT
50013,Grand Isle,VT
50015,Lamoille,VT
50017,Orange,VT
50019,Orleans,VT
50021,Rutland,VT
50023,Washington,VT
50025,Windham,VT
50027,Windsor,VT